name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottingham/new-basford/sandicliffe-nissan-nottingham-1206318,"£26,489",1166,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kent/dartford/marshall-nissan-dartford-142132,"£24,450",2922,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£24,576",20800,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hampshire/waterlooville/yeomans-nissan-portsmouth-10006081,"£24,499",9612,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/nottingham-renault-2447800,"£23,999",12098,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/glamorgan/cardiff/carshop-cardiff-15039,"£29,500",13182,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-yorkshire/leeds/available-car-supermarket-leeds-2629151,"£24,449",23521,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hampshire/waterlooville/yeomans-nissan-portsmouth-10006081,"£26,499",2576,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-sussex/worthing/yeomans-nissan-worthing-22925,"£32,000",9242,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gloucestershire/gloucester/wessex-nissan-and-kia-gloucester-2479668,"£25,499",11400,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/evans-halshaw-nissan-mansfield-77642,"£26,010",1205,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk,"£28,900",27000,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kent/folkestone/kap-nissan-10018655,"£24,495",17752,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-nissan-doncaster-12265,"£24,390",13531,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hampshire/basingstoke/yeomans-nissan-basingstoke-10034004,"£27,490",4538,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/big-motoring-world-10033152,"£23,600",4822,148,Automatic,Electric,,Hatchback,ULEZ,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£24,249",1252,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/denbighshire/rhyl/w-r-davies-ford-rhyl-508823,"£27,379",7500,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/surrey/guildford/f-g-barnes-nissan-22924,"£34,290",7000,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/rochdale/west-way-nissan-rochdale-25283,"£23,081",2482,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/somerset/radstock/drive-green-10011240,"£23,995",6922,148,Automatic,Electric,2,Hatchback,ULEZ,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/norfolk/kings-lynn/emg-motor-group-kings-lynn-nissan-10023140,"£32,998",7160,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/leicestershire/leicester/marshall-nissan-leicester-10029542,"£32,490",7326,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£24,499",9050,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/chester/nissan-chester-344159,"£22,499",3000,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/wessex-nissan-bristol-10008807,"£27,594",27495,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/berkshire/reading/marshall-nissan-reading-2456287,"£31,990",20146,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/wiltshire/salisbury/hendy-nissan-salisbury-60571,"£29,975",15092,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kent/canterbury/canterbury-nissan-14440,"£28,000",14803,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/rochdale/west-way-nissan-rochdale-25283,"£26,081",4613,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/buckinghamshire/aylesbury/aylesbury-nissan-300854,"£29,990",5100,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-durham/darlington/darlington-nissan-652454,"£25,369",7627,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/grantham/marshall-nissan-grantham-14131,"£26,950",6508,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/buckinghamshire/aylesbury/aylesbury-nissan-300854,"£29,990",3019,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£25,080",9338,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gwynedd/llandudno-junction/halliwell-jones-north-wales-mini-117698,"£22,999",10268,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottingham/chilwell/nk-motors-10618,"£26,999",6667,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cornwall/st-austell/vospers-of-st-austell-662217,"£23,990",3604,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/mid-glamorgan/pontypridd/griffin-mill-basecamp-2183299,"£27,493",6200,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/surrey/epsom/wilsons-nissan-753352,"£25,194",2000,148,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gloucestershire/gloucester/wessex-nissan-and-kia-gloucester-2479668,"£26,999",5722,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/essex/chelmsford/glyn-hopkin-nissan-chelmsford-10023828,"£24,750",11213,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-nissan-doncaster-12265,"£22,930",8215,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/stockport/west-way-nissan-stockport-10201,"£25,470",4842,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cambridgeshire/peterborough/smiths-nissan-peterborough-20055,"£32,800",9968,,Automatic,Electric,2,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£22,995",7000,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottinghamshire/sutton-in-ashfield/available-car-supermarket-sutton-in-ashfield-92383,"£30,799",9084,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kent/ashford/marshall-nissan-ashford-10011611,"£27,495",7646,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/buckinghamshire/milton-keynes/glyn-hopkin-nissan-milton-keynes-10023826,"£27,400",2438,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hampshire/winchester/martins-nissan-10914,"£24,795",3750,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/evans-halshaw-ford-lincoln-81984,"£23,550",1346,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/dorset/dorchester/dorchester-nissan-122704,"£28,495",3250,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£26,895",6600,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/buckinghamshire/milton-keynes/glyn-hopkin-nissan-milton-keynes-10023826,"£26,750",4225,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/greater-manchester/oldham/pentagon-oldham-chadderton-way-8711,"£24,895",7061,148,Automatic,Electric,,Hatchback,ULEZ,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£24,750",7510,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/essex/romford/glyn-hopkin-nissan-romford-10010139,"£34,200",12531,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/greater-manchester/oldham/west-way-nissan-oldham-25957,"£22,776",2310,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/buckinghamshire/aylesbury/aylesbury-nissan-300854,"£29,990",5249,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kent/ashford/marshall-nissan-ashford-10011611,"£26,495",9402,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/somerset/wellington/wellington-nissan-10030909,"£29,708",4643,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/riverside-seat-hull-1919840,"£25,990",4663,,Automatic,Electric,2,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/northwich/nissan-northwich-1253055,"£24,499",18066,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kent/dartford/marshall-nissan-dartford-142132,"£24,599",3446,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/berkshire/reading/marshall-nissan-reading-2456287,"£26,795",6392,,Automatic,Electric,2,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/wessex-mazda-bristol-2477462,"£24,089",25803,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hampshire/hook/ev-experts-10033220,"£31,900",9500,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/dorset/bournemouth/hendy-nissan-bournemouth-26273,"£32,995",18631,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/pentagon-lincoln-outer-circle-road-2579148,"£25,188",1641,148,Automatic,Electric,,Hatchback,ULEZ,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/dorset/dorchester/dorchester-nissan-122704,"£27,995",7531,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-durham/darlington/darlington-nissan-652454,"£25,759",7000,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-nissan-doncaster-12265,"£26,080",3420,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/berkshire/reading/marshall-nissan-reading-2456287,"£26,990",12860,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/barnsley/pentagon-barnsley-77550,"£22,997",3914,148,Automatic,Electric,,Hatchback,ULEZ,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£31,299",7371,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/wessex-nissan-bristol-10008807,"£24,394",16714,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£32,199",7328,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/barnsley/pentagon-barnsley-77550,"£22,997",5625,148,Automatic,Electric,,Hatchback,ULEZ,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/north-yorkshire/middlesbrough/evans-halshaw-nissan-middlesbrough-25992,"£23,220",5263,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/northamptonshire/northampton/erls-vehicles-10032152,"£30,750",14350,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/blackpool/south-shore/chorley-nissan-blackpool-74365,"£24,020",3345,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gloucestershire/bristol/wessex-nissan-bristol-10008807,"£34,594",6578,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/northumberland/hexham/wylam-nissan-721803,"£32,995",3000,,Automatic,Electric,,Hatchback,,,2021 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cleveland/stockton-on-tees/motornation-stockton-10033228,"£23,590",6085,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/gwent/newport/wessex-nissan-hyundai-and-kia-newport-2477456,"£30,499",11174,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/shropshire/shrewsbury/arnold-clark-motorstore-shrewsbury-10025202,"£30,000",10560,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/bolton/west-riding-hyundai-bolton-10018151,"£26,499",5713,,Automatic,Electric,2,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/nissan-newcastle-77251,"£22,799",17614,,Automatic,Electric,2,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/preston/arnold-clark-renaultdacia-preston-599050,"£26,000",13051,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cumbria/barrow-in-furness/dsg-barrow-10010353,"£25,995",10666,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/devon/barnstaple/barnstaple-nissan-2105281,"£31,995",6350,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-durham/darlington/darlington-nissan-652454,"£25,861",1828,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£33,995",6372,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/stoneacre-doncaster-barnby-dun-road-497315,"£24,995",7632,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cleveland/stockton-on-tees/motorpoint-stockton-on-tees-10027158,"£25,499",11756,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hartlepool/cleveland/drive-motor-retail-hartlepool-621971,"£25,859",3431,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/marshall-nissan-lincoln-126760,"£22,800",4000,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/morecambe/arnold-clark-vauxhall-morecambe-619209,"£29,500",20906,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/pembrokeshire/haverfordwest/fred-rees-garages-ltd-9534,"£28,995",1661,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/altrincham/west-way-nissan-altrincham-1601198,"£23,478",2346,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/blackpool/blackpool-automart-12145,"£22,665",17555,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/northumberland/hexham/wylam-nissan-721803,"£32,995",3000,,Automatic,Electric,,Hatchback,,,2021 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/herts/letchworth/norton-way-nissan-552460,"£34,999",1149,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/kincardineshire/aberdeen/arnold-clark-aberdeen-mazda-123337,"£27,000",5891,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/edinburgh/peter-vardy-carz-edinburgh-345551,"£26,100",10000,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£32,995",12733,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/western-nissan-stirling-1993043,"£27,995",13062,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/western-nissan-stirling-1993043,"£28,795",9368,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-durham/darlington/darlington-nissan-652454,"£24,925",10984,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cumbria/carlisle/renault-carlisle-49911,"£30,499",10608,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cumbria/carlisle/renault-carlisle-49911,"£30,999",10140,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/west-yorkshire/leeds/luscombe-suzuki-leeds-330119,"£32,999",1578,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/loanhead/western-nissan-edinburgh-straiton-10028816,"£28,495",6533,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£22,999",5447,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf 110kW Acenta 40kWh 5dr Auto [6.6kw Charger] H,https://www.autotrader.co.uk/dealers/northern-ireland/armagh/shelbourne-motors-nissan-portadown-72513,"£23,295",12448,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£32,190",11169,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cumbria/carlisle/renault-carlisle-49911,"£32,899",10711,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lanarkshire/strathaven/strathaven-used-car-centre-582896,"£26,700",3592,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/fife/dunfermline/western-nissan-fife-2516113,"£32,995",3599,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£25,695",2755,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-durham/durham/durham-honda-652405,"£23,299",12488,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£28,995",5630,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/edinburgh/arnold-clark-fiat-kia-abarth-seafield-945023,"£31,000",19524,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£28,995",3477,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/bury/rrg-nissan-bury-676375,"£31,995",15541,,Automatic,Electric,,Hatchback,,,2021 (70 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£25,995",4265,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/angus/dundee/barnetts-nissan-dundee-10015358,"£26,695",7198,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-down/newry/kehoe-kars-19319,"£27,995",7250,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/western-nissan-stirling-1993043,"£25,995",3555,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/angus/dundee/barnetts-nissan-dundee-10015358,"£28,995",5794,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/fife/dunfermline/western-nissan-fife-2516113,"£26,495",6372,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/midlothian/newbridge/western-nissan-edinburgh-419988,"£28,995",3983,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/perthshire/perth/arnold-clark-motorstorefiatabarthjeepalfa-romeo-perth-123386,"£31,000",1276,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/northern-ireland/belfast/charles-hurst-nissan-belfast-344161,"£34,999",11717,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/nissan-gateshead-28592,"£22,999",5000,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/fife/dunfermline/western-nissan-fife-2516113,"£25,495",16507,,Automatic,Electric,,Hatchback,,,2021 (21 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lanarkshire/glasgow/arnold-clark-glasgow-london-road-motorstore-123362,"£31,000",3595,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/renfrewshire/paisley/arnold-clark-fiatabarth-paisley-123299,"£27,500",7032,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-tyrone/omagh/pat-kirk-nissan-10011695,"£25,995",4494,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/county-tyrone/omagh/pat-kirk-nissan-10011695,"£25,995",4387,,Automatic,Electric,,Hatchback,,,
Nissan Leaf,https://www.autotrader.co.uk/dealers/highland/inverness/dicksons-of-inverness-4396,"£29,998",3538,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/manchester/sj-branagan-10030299,"£28,950",14260,,Automatic,Electric,,Hatchback,,,2021 (71 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/oxfordshire/witney/woodstock-car-sales-490405,"£28,990",1500,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/essex/basildon/toomey-nissan-basildon-10010144,"£34,495",5155,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/nottingham-renault-2447800,"£34,999",1867,,Automatic,Electric,,Hatchback,,1.0L,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hertfordshire/st-albans/glyn-hopkin-nissan-st-albans-10010200,"£29,500",1152,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/altrincham/west-way-nissan-altrincham-1601198,"£27,898",3000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/hertfordshire/bishops-stortford/glyn-hopkin-nissan-bishops-stortford-10023829,"£29,550",578,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/greater-manchester/oldham/west-way-nissan-oldham-25957,"£27,580",2502,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/leicestershire/leicester/marshall-nissan-leicester-10029542,"£33,500",6000,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/cheshire/northwich/nissan-northwich-1253055,"£33,499",3845,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/lancashire/manchester/west-way-nissan-manchester-25285,"£30,080",4255,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
Nissan Leaf,https://www.autotrader.co.uk/dealers/essex/romford/glyn-hopkin-nissan-romford-10010139,"£29,450",1594,,Automatic,Electric,,Hatchback,,,2022 (22 reg)
