name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan X Trail,https://www.autotrader.co.uk/dealers/dorset/christchurch/prestige-cars-by-peter-cooper-bransgore-10025474,"£16,754",36000,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/suffolk/ipswich/michael-martin-car-sales-10025022,"£15,000",36750,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/carshop-doncaster-284025,"£16,300",16375,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/northwich/evans-halshaw-ford-northwich-13390,"£16,680",40305,,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/ripley/chris-w-roads-ltd-13727,"£16,000",51379,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/tipton/central-car-clearance-593839,"£14,999",47885,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/derby-honda-2624179,"£17,000",20850,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£16,099",54508,128,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-nissan-doncaster-12265,"£14,830",42778,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/yorkshire/leeds/vision-motors-leeds-10030882,"£13,485",34000,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£13,250",19500,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/suffolk/ipswich/michael-martin-car-sales-10025022,"£14,000",72750,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/carshop-doncaster-284025,"£17,250",40516,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£13,750",52000,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hertfordshire/hereford/baylis-hereford-6051,"£17,995",32542,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/towcester/newman-reidy-isuzu-11405,"£17,495",17806,,Manual,Diesel,3,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£16,699",42844,161,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/leicestershire/loughborough/autosport-loughborough-14822,"£14,995",54000,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/somerset/bridgwater/taunton-road-car-centre-10894,"£18,995",17275,175,Automatic,Diesel,2,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/derby-nissan-652450,"£19,362",25668,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/premier-car-supermarket-10006633,"£12,179",36200,,Manual,Petrol,3,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/farnham/aspire-international-sourcing-ltd-10011919,"£18,995",31000,,Manual,Petrol,2,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/bury/wellington-street-car-sales-525036,"£18,995",47246,,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/andover/penton-citroen-andover-10020111,"£19,990",44000,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/castle-donnington/available-car-supermarket-castle-donington-13023,"£16,299",50180,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/glamorgan/cardiff/tim-hayward-car-sales-limited-10001982,"£19,980",51000,,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/sheffield/carshop-sheffield-113461,"£19,000",34000,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/nelson/peter-reeves-ltd-28278,"£13,425",37942,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£15,449",31400,128,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/castleford/glasshoughton-car-sales-15807,"£14,490",52000,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/glamorgan/cardiff/carshop-cardiff-15039,"£15,800",31545,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/wigan/evans-halshaw-vauxhall-wigan-102387,"£16,200",25482,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hertfordshire/st-albans/glyn-hopkin-nissan-st-albans-10010200,"£18,395",28007,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-sussex/west-sussex/north-star-sussex-ltd-15947,"£14,350",39450,128,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/leeds/available-car-supermarket-leeds-2629151,"£16,999",21525,,Automatic,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/gloucester/wessex-nissan-and-kia-gloucester-2479668,"£13,090",68102,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£16,199",30643,128,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£13,295",41000,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/altrincham/williams-gb-10003761,"£14,750",68200,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£16,000",26846,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£13,500",43070,,Manual,Diesel,,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/altrincham/williams-gb-10003761,"£15,500",51285,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/gloucester/car-store-gloucester-10007950,"£16,840",40505,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/southend-on-sea/belle-vue-motors-southend-ltd-14224,"£16,995",32971,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£14,000",63700,,Automatic,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/buckinghamshire/aylesbury/perrys-aylesbury-74371,"£14,525",60858,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£20,049",41802,175,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/berkeley/autotrade-south-west-749072,"£15,643",56000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/cannock/available-car-supermarket-cannock-716112,"£15,999",32254,,Manual,Diesel,3,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/winchester/colden-common/eclipse-car-sales-142644,"£15,995",37000,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/leeds/first4car-com-trading-standards-approved-dealership-11386,"£13,000",32323,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/durham/newcastle-upon-tyne/northumbria-cars-10026297,"£13,690",64784,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/george-rhodes-and-sons-ltd-8518,"£12,995",49978,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/chesterfield/whittington-moor/chesterfield-nissan-26553,"£19,000",18475,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/halifax/easy-car-credit-ltd-10024748,"£13,750",68974,130,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£18,900",31000,,Automatic,Diesel,2,SUV,ULEZ,2.0L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£17,950",36500,,Manual,Petrol,2,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cleveland/middlesbrough/lookers-ford-middlesbrough-10017343,"£16,399",27446,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancs/bury/cartime-587040,"£12,991",29000,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/altrincham/evans-halshaw-ford-altrincham-10432,"£13,910",28298,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gwent/cwmbran/oaktree-motor-co-27933,"£18,750",32775,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£14,249",46531,128,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/stockport/dace-motor-company-trading-standards-approved-463,"£13,489",88265,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/leek/rlg-motor-group-119057,"£15,995",23859,,Manual,Petrol,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£13,110",28311,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£17,250",55000,,Automatic,Diesel,2,SUV,ULEZ,2.0L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/hilton-garage-ltd-4400,"£17,500",46174,130,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-midlands/walsall/evans-halshaw-ford-walsall-104357,"£14,430",54301,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£15,790",46550,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cumbria/carlisle/lloyd-jaguar-carlisle-119469,"£15,485",57675,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/bury/csf-motors-ltd-10025898,"£17,895",49989,,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£12,495",40000,,Manual,Diesel,3,SUV,ULEZ,2.0L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-antrim/lisburn/trust-ford-lisburn-142845,"£15,295",24007,,Manual,Petrol,,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/stirlingshire/stirling/motorchoice-stirling-7487,"£16,200",55101,,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£16,849",51686,175,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/south-yorkshire/barnsley/pentagon-barnsley-77550,"£15,567",34514,175,Automatic,Diesel,4,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northumberland/cramlington/evans-halshaw-vauxhall-cramlington-5238,"£14,330",51666,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/tyne-and-wear/newcastle-upon-tyne/redgate-lodge-288811,"£15,500",58284,,Automatic,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/stirlingshire/grangemouth/arnold-clark-renaultdacia-grangemouth-123426,"£11,700",49163,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/fleetwood/poolfoot-car-centre-2838,"£16,995",48000,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/suffolk/ipswich/michael-martin-car-sales-10025022,"£13,500",73004,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-antrim/larne/carnet-car-sales-9188,"£11,995",57000,,Manual,Diesel,,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/north-yorkshire/york/vantage-toyota-york-11387,"£16,490",41985,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/renfrewshire/glasgow/peter-vardy-carz-glasgow-753316,"£14,200",15653,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/chester/graham-walker-ltd-10697,"£15,495",47803,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£11,900",33400,,Manual,Petrol,3,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/staffordshire/stafford/harveys-autos-10009558,"£14,200",43964,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/bury/distinct-motors-ltd-10003264,"£16,489",39000,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/altrincham/arnold-clark-kia-altrincham-123329,"£19,000",17874,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail Tekna Dci Cvt,https://www.autotrader.co.uk/dealers/northern-ireland/armagh/shelbourne-motors-nissan-portadown-72513,"£19,795",36483,,Automatic,Diesel,,SUV,,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/midlothian/loanhead/western-nissan-edinburgh-straiton-10028816,"£15,995",36982,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/tyne-and-wear/gateshead/amg-car-sales-ltd-10008426,"£19,490",38423,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gwent/cwmbran/newtown-motors-cwmbran-1169,"£14,995",49012,161,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cheshire/stockport/hazelmere-cars-49894,"£14,500",68500,,Automatic,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/roxburghshire/hawick/tustain-motors-hawick-10004450,"£15,499",30126,,Automatic,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/highland/inverness/dicksons-of-inverness-4396,"£12,498",47329,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/evans-halshaw-nissan-mansfield-77642,"£16,450",27580,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/aberdeenshire/aberdeen/aberdeen-motorstorevauxhallpeugeotcitroenfiatjeepalfa-romeoabarth-123340,"£14,000",43932,,Automatic,Diesel,4,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£11,500",74000,,Manual,Diesel,3,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-down/downpatrick/bells-crossgar-19242,"£15,250",60528,,Manual,Diesel,,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/angus/dundee/arnold-clark-renaulthyundaidacia-dundee-123434,"£12,500",51506,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk,"£14,950",31000,,Manual,Diesel,,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/county-antrim/ballymoney/s-m-motors-28577,"£14,395",70319,,Manual,Diesel,3,SUV,ULEZ,1.6L,
Nissan X-Trail,https://www.autotrader.co.uk/dealers/renfrewshire/linwood/arnold-clark-kia-linwood-123444,"£12,500",46885,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/dagenham/eastbrook-prestige-limited-1558052,"£10,745",62000,,Manual,Petrol,,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/car-mart-1868222,"£10,995",82000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-london/london/deals-on-wheels-ldn-ltd-10004317,"£18,710",30000,,Automatic,Diesel,,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/warwickshire/royal-leamington-spa/the-motoring-centre-ltd-13966,"£11,500",79500,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (66 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/norfolk/norwich/carscene-ltd-9789,"£14,499",62000,,Manual,Diesel,,SUV,ULEZ,1.6L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/keighley/motorhub-745504,"£10,989",104000,,Manual,Diesel,2,SUV,ULEZ,1.6L,2017 (17 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/oxfordshire/wantage/highline-autos-407460,"£17,000",17000,,Automatic,Diesel,2,SUV,ULEZ,2.0L,2017 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/bedfordshire/ampthill/powerlease-ltd-22177,"£10,789",111922,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-london/london/cargiant-13713,"£13,000",80067,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/greater-london/london/cargiant-13713,"£16,698",23408,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/essex/basildon/toomey-nissan-basildon-10010144,"£17,695",31900,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/eastleigh/partridge-motor-store-10023620,"£16,995",39950,,Automatic,Diesel,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/big-motoring-world-10033152,"£12,200",63190,128,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/lancashire/rochdale/west-way-nissan-rochdale-25283,"£15,081",47667,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/chatham/grays-of-chatham-used-car-centre-697648,"£15,990",32510,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail Station Wagon,https://www.autotrader.co.uk/dealers/surrey/guildford/bravoauto-guildford-10033537,"£18,143",24784,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/car5-10031022,"£15,948",46000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/warwickshire/coventry/car-store-coventry-10009355,"£10,820",73627,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/bedfordshire/luton/jan-autos-ltd-612774,"£18,990",42871,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/kent/dartford/the-car-outlet-139372,"£17,490",53000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/hampshire/southampton/sparshatts-of-swanwick-532,"£17,388",51642,,Automatic,Diesel,3,SUV,ULEZ,2.0L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cambridgeshire/peterborough/smiths-nissan-peterborough-20055,"£17,500",44241,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/middlesex/twickenham/citygate-seat-twickenham-10023475,"£20,559",11175,128,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/rainham/essex-car-company-134335,"£18,895",12647,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/rainham/essex-car-company-134335,"£18,349",21301,,Manual,Diesel,,SUV,ULEZ,2.0L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/wiltshire/salisbury/hendy-nissan-salisbury-60571,"£16,575",66958,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cambridgeshire/peterborough/carworld-car-supermarket-27396,"£15,400",70303,,Manual,Diesel,,SUV,ULEZ,2.0L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/farnham/aspire-international-sourcing-ltd-10011919,"£15,995",35000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/leicestershire/loughborough/parkland-motors-726245,"£16,295",9490,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/cazoo-10023353,"£14,249",58079,128,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/west-yorkshire/wakefield/carshop-wakefield-8318,"£16,000",21965,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/leicestershire/shepshed/shepshed-ford-474532,"£15,000",48000,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X Trail,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/perrys-mansfield-4959,"£15,699",35459,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/oxfordshire/henley-on-thames/gt-heritage-ltd-10006033,"£17,747",36800,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/essex/romford/glyn-hopkin-nissan-romford-10010139,"£17,725",27547,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/surrey/farnham/aspire-international-sourcing-ltd-10011919,"£18,995",35000,,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (67 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/gloucestershire/gloucester/car-store-gloucester-10007950,"£14,630",54753,,Manual,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/buckinghamshire/milton-keynes/glyn-hopkin-nissan-milton-keynes-10023826,"£18,950",20884,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (68 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/northamptonshire/peterborough/big-motoring-world-10033152,"£15,300",50463,161,Manual,Petrol,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/east-sussex/eastbourne/yeomans-nissan-eastbourne-490171,"£21,000",4218,,Automatic,Diesel,,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/suffolk/ipswich/hammond-cars-ipswich-1733492,"£16,750",45300,,Manual,Diesel,2,SUV,ULEZ,1.6L,2018 (18 reg)
Nissan X-Trail,https://www.autotrader.co.uk/dealers/derbyshire/derby/rw-cars-12499,"£16,489",41335,,Manual,Petrol,2,SUV,ULEZ,1.6L,2018 (68 reg)
