name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Nissan Navara,https://www.autotrader.co.uk,"£22,000",28300,,Manual,Diesel,4,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/rugeley/redbrook-trading-limited-10031052,"£23,994",74491,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/south-humberside/brigg/car-and-caravan-co-brigg-596857,"£19,500",43127,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/greenacres-4x4-130014,"£25,999",25000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£22,788",79000,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/middlesex/london/draytons-411702,"£26,400",47580,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/kent/ashford/marshall-nissan-ashford-10011611,"£24,995",12001,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/chesterfield/seeker-uk-21489,"£29,950",7500,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/newport/evolve-motor-company-ltd-10011287,"£27,594",38800,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/essex/wickford/trade-price-cars-489927,"£25,750",11727,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/honiton/otter-vale-motor-services-135706,"£21,594",83000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/essex/westcliff-on-sea/savannah-2482928,"£27,000",27000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara Diesel,https://www.autotrader.co.uk/dealers/nottinghamshire/nottingham/inchcape-toyota-north-nottingham-10033169,"£24,744",20447,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/derby/t-c-harrison-derby-commercials-1226090,"£27,480",35163,,Manual,Diesel,,,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/honiton/otter-vale-motor-services-135706,"£27,495",19000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/heathrow/wheels-van-centre-ltd-1953,"£28,345",65000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/middlesex/london/cargiant-van-10013082,"£27,798",25082,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-sussex/billingshurst/auto-sussex-761650,"£26,994",23998,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/chesterfield/whittington-moor/chesterfield-nissan-26553,"£25,980",47556,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/south-yorkshire/sheffield/sheffield-nissan-2162327,"£23,490",33000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£37,188",32750,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£17,999",106883,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/essex/romford/lee-game-prestige-ltd-10029261,"£35,994",9000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/guildford/shere-4x4-592,"£27,994",17000,,Automatic,Diesel,,Pickup,,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/heathrow/wheels-van-centre-ltd-1953,"£27,145",29000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/derby/derby-nissan-652450,"£26,997",20050,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/northwich/nissan-northwich-1253055,"£22,999",40898,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/wiltshire/swindon/big-van-world-49659,"£25,342",51937,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/fakenham/busseys-fakenham-102963,"£32,154",19750,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£26,990",32000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/wolverhampton/v12-sports-classics-ltd-wolverhampton-10007161,"£23,160",80370,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/thurlow-nunn-wisbech-28031,"£27,327",50500,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/warwickshire/leamington-spa/arbury-nissan-leamington-spa-734553,"£22,870",36285,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/oxfordshire/abingdon/the-hartwell-abingdon-transit-centre-334575,"£21,663",81010,187,Automatic,Diesel,,Pickup,ULEZ,,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/wiltshire/box/platinum-nissan-box-20709,"£26,509",44003,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/pw-motor-company-10000805,"£27,594",35000,188,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/van-national-10009363,"£29,988",22097,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/heathrow/wheels-van-centre-ltd-1953,"£25,345",48000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/bolton/stellar-motor-company-10014572,"£23,950",57000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/crewe/nissan-crewe-1282326,"£27,599",25974,190,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/stockport/west-way-nissan-stockport-10201,"£25,391",8997,190,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£25,995",24547,,Automatic,Diesel,,,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/wincanton/fj-chalke-nissan-business-centre-2363696,"£29,988",17000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/tredegar/david-spear-commercial-vehicles-ltd-1634,"£32,988",20190,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan NP300 NAVARA,https://www.autotrader.co.uk/dealers/norfolk/kings-lynn/stebbings-van-superstore-kings-lynn-2400382,"£21,670",81280,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk,"£20,750",37500,,Automatic,Diesel,3,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/wincanton/fj-chalke-nissan-business-centre-2363696,"£31,188",17370,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£27,000",32000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/northamptonshire/rushden/croyland-car-megastore-10806,"£27,748",20617,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk,"£28,995",47350,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-midlands/halesowen/amlin-motors-limited-27201,"£22,799",57000,188,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/van-national-10009363,"£29,868",16106,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/fakenham/busseys-fakenham-102963,"£32,154",21162,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/glamorgan/swansea/corner-park-swansea-29002,"£24,099",37380,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/wiltshire/swindon/big-van-world-49659,"£24,142",53911,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/kent/etchingham/ashdene-garage-limited-723054,"£26,994",16678,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/shipley/www-justcomparecars-com-27740,"£20,900",52000,190,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-lincolnshire/scunthorpe/eddie-wright-car-supermarket-9153,"£26,397",33739,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-midlands/dudley/dudley-motor-company-vauxhall-11835,"£23,995",30365,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/wiltshire/swindon/big-van-world-49659,"£22,342",82821,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/barnstaple/barnstaple-nissan-2105281,"£26,995",15549,190,Automatic,Diesel,,,,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/shipley/www-justcomparecars-com-27740,"£15,000",100000,190,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/hampshire/petersfield/ideal-commercials-ltd-14713,"£32,388",26831,190,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/winchester/colden-common/eclipse-car-sales-142644,"£28,200",24000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/great-yarmouth/approved-used-car-van-great-yarmouth-10021759,"£21,458",86525,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk,"£25,200",21200,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/great-yarmouth/approved-used-car-van-great-yarmouth-10021759,"£21,698",77415,,Automatic,Diesel,,,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£29,988",27000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-lincolnshire/scunthorpe/eddie-wright-car-supermarket-9153,"£24,358",67110,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/nottinghamshire/mansfield/perrys-mansfield-commercials-134842,"£27,954",25806,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/nissan-hanley-15054,"£25,739",43871,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/glamorgan/swansea/corner-park-swansea-29002,"£26,499",38233,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/wolverhampton/west-way-wolverhampton-commercials-10027771,"£28,875",35961,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/county-durham/darlington/stoneacre-renault-darlington-10003820,"£28,990",17857,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/wiltshire/swindon/big-van-world-49659,"£28,342",20451,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/mid-glamorgan/caerphilly/trade-sales-south-wales-223559,"£24,000",65000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/surrey/epsom/wilsons-nissan-753352,"£29,340",41359,190,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/wiltshire/westbury/quality-vans-online-ltd-331230,"£22,740",46000,187,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/bedfordshire/bedford/samys-car-sales-ltd-154418,"£27,588",43000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/essex/billerickay/comptons-cars-commercials-ltd-147949,"£25,194",54236,,Automatic,Diesel,,SUV,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/north-yorkshire/york/marshall-honda-york-156392,"£30,000",11685,,Automatic,Diesel,2,,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/south-humberside/grimsby/trenton-nissan-grimsby-10004312,"£32,397",17750,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/bradford/niche-motor-co-25892,"£19,990",92000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lincolnshire/lincoln/marshall-nissan-lincoln-126760,"£24,800",38707,,Automatic,Diesel,4,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/yorkshire/hull/maple-garage-ltd-1643746,"£23,999",28875,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/halifax/easy-car-credit-ltd-10024748,"£20,394",78596,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/bradford/beckside-4x4-centre-10575,"£23,950",48000,188,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/warwickshire/atherstone/startin-tractors-limited-10023891,"£28,074",10178,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/honiton/otter-vale-motor-services-135706,"£23,495",70000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/bristol/benedicts-of-bristol-ltd-283954,"£25,908",52500,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/bury/the-car-co-203684,"£28,800",26594,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/tredegar/david-spear-commercial-vehicles-ltd-1634,"£31,788",23338,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/stockport/southfield-commercials-limited-1369819,"£27,594",44000,190,Automatic,Diesel,3,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/bristol/rcg-commercial-center-10007424,"£21,540",78778,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/tredegar/david-spear-commercial-vehicles-ltd-1634,"£29,388",11660,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/warrington/lowton-motor-company-ltd-28300,"£28,590",21086,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/honiton/otter-vale-motor-services-135706,"£27,594",30100,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/bridgwater/somerset-car-sales-ltd-121840,"£28,740",46000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/yorkshire/sheffield/trek-trucks-limited-10030320,"£33,594",26000,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/stoke-ford-commercials-5702,"£26,400",18235,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/leicestershire/loughborough/fg-cars-loughborough-649267,"£21,500",105155,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/derby/t-c-harrison-derby-commercials-1226090,"£23,400",52000,,Automatic,Diesel,2,,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/middlesex/london/cargiant-van-10013082,"£21,561",73452,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/wiltshire/swindon/big-van-world-49659,"£25,342",35938,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£26,995",14538,,Automatic,Diesel,,,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/chesterfield/tts-car-sales-ltd-9475,"£28,794",21555,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/preston/chorley-group-nissan-preston-11176,"£22,819",59068,,Manual,Diesel,,,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/nelson/peter-reeves-ltd-28278,"£23,940",62885,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£31,194",20500,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£32,500",13724,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/van-national-10009363,"£26,028",37403,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/merseyside/southport/autoclarity-10020832,"£25,158",42665,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/norfolk/kings-lynn/emg-motor-group-kings-lynn-nissan-10023140,"£27,497",26117,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/yorkshire/leeds/f12-performance-10021908,"£24,990",45000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/conwy/llandudno/junction-autopark-13999,"£24,000",56027,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£24,995",8990,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£27,588",33800,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/bradford/beckside-4x4-centre-10575,"£22,950",63000,188,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara Diesel,https://www.autotrader.co.uk/dealers/south-yorkshire/doncaster/evans-halshaw-nissan-doncaster-12265,"£24,000",64319,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/northwich/nissan-northwich-1253055,"£32,399",18547,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cambridgeshire/wisbech/j-s-holmes-ltd-2462,"£27,588",36400,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/northwich/nissan-northwich-1253055,"£31,199",8876,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara Diesel,https://www.autotrader.co.uk/dealers/lancashire/preston/evans-halshaw-ford-preston-2457,"£23,998",45036,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/wakefield/harratts-used-car-centre-wakefield-25958,"£24,087",58750,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/somerset/bristol/vanbase-bristol-2445853,"£30,600",21554,190,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/south-humberside/brigg/car-and-caravan-co-brigg-596857,"£18,540",67103,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/bolton/vanstop-bolton-688545,"£20,100",74000,190,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/derby/t-c-harrison-derby-commercials-1226090,"£27,480",38068,,Automatic,Diesel,,,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/glamorgan/swansea/keycars-swansea-10034292,"£27,594",37155,187,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/west-yorkshire/halifax/easy-car-credit-ltd-10024748,"£22,794",55300,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/devon/exeter/exeter-nissan-11913,"£20,995",53084,,Manual,Diesel,,,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk,"£33,600",16604,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/lancashire/preston/motor-trust-uk-10031649,"£17,034",76942,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cumbria/appleby-in-westmorland/eden-commercials-cumbria-ltd-2514804,"£23,100",78888,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cheshire/macclesfield/j-w-rigby-car-commercial-3528,"£26,388",30890,,Manual,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/east-yorkshire/hull/trenton-hull-nissan-630849,"£26,760",25988,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (68 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/staffordshire/stoke-on-trent/ash-bank-garage-limited-6690,"£22,000",61084,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/merseyside/bootle/motor-range-10013436,"£23,943",40076,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£21,300",81000,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/gwent/newport/wessex-nissan-hyundai-and-kia-newport-2477456,"£29,979",13341,,Automatic,Diesel,2,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£29,950",23229,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/derby/pentagon-derby-12212,"£28,794",21904,187,Manual,Diesel,3,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk,"£21,666",18196,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/cumberland/carlisle/lloyd-ltd-carlisle-10011000,"£25,788",32000,,Manual,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
Nissan Navara,https://www.autotrader.co.uk/dealers/derbyshire/chesterfield/tts-car-sales-ltd-9475,"£21,594",58258,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (19 reg)
Nissan Navara Special Edition,https://www.autotrader.co.uk/dealers/durham/sunderland/evans-halshaw-nissan-sunderland-11300,"£25,401",47004,,Automatic,Diesel,,Pickup,ULEZ,2.3L,2019 (69 reg)
